Bclaf1	10	20312469	20344613
Ahi1	10	20952547	21080429
Myb	10	21124935	21160984
Hbs1l	10	21295979	21368898
Sgk1	10	21882184	21999903
E030030I06Rik	10	22113050	22149270
Raet1e	10	22158569	22374139
Slc2a12	10	22645011	22704285
Tbpl1	10	22703879	22731938
Slc18b1	10	23796986	23827968
Vnn1	10	23894688	23905343
Stx7	10	24149302	24190222
Enpp1	10	24637914	24712159
Med23	10	24869986	24913681
Arg1	10	24915221	24927484
Akap7	10	25169090	25307870
Epb41l2	10	25359798	25523519
L3mbtl3	10	26274468	26375971
Arhgap18	10	26753421	26918648
Lama2	10	26980036	27619758
Ptprk	10	28074820	28597397
Themis	10	28668360	28883818
2310057J18Rik	10	28972288	28986303
Soga3	10	29143839	29199630
Echdc1	10	29313166	29347469
Rnf146	10	29344176	29362442
Cenpw	10	30194569	30200560
Trmt11	10	30534225	30600749
Hint3	10	30608141	30629632
Ncoa7	10	30628999	30803326
Hddc2	10	31313383	31328204
Tpd52l1	10	31332376	31445958
Rnf217	10	31493193	31609184
Rwdd1	10	33996555	34019624
Dse	10	34151393	34207715
Tspyl1	10	34282190	34285275
Nt5dc1	10	34288288	34418552
Tspyl4	10	34297442	34301320
Frk	10	34483399	34611278
Amd2	10	35708675	35711892
Hdac2	10	36974544	37001889
Marcks	10	37133375	37138920
Lama4	10	38965515	39110188
Fyn	10	39368855	39565381
Traf3ip2	10	39612934	39655307
Rev3l	10	39732118	39875211
Mfsd4b4	10	39890018	39899238
Slc16a10	10	40033532	40142258
Rpf2	10	40223246	40247036
Gtf3c6	10	40247703	40258108
Amd1	10	40287458	40302186
Cdk19	10	40339564	40483818
Cdc40	10	40831621	40883311
Fig4	10	41188172	41303260
Zbtb24	10	41450383	41465574
Mical1	10	41476314	41487032
Smpd2	10	41485642	41490369
Cd164	10	41519414	41531048
Cep57l1	10	41718840	41809871
Sesn1	10	41809935	41908424
Foxo3	10	42181841	42276755
Snx3	10	42502030	42535381
Ostm1	10	42583822	42702459
Sec63	10	42761496	42832514
Scml4	10	42860370	42960780
Pdss2	10	43221486	43464882
Bend3	10	43478831	43515396
Gm9803	10	43524084	43524646
1700021F05Rik	10	43525133	43540994
Cd24a	10	43578284	43584265
Qrsl1	10	43874188	43901745
Rtn4ip1	10	43901807	43957201
Atg5	10	44268358	44364291
Prdm1	10	44437177	44528501
Prep	10	45067203	45167198
Hace1	10	45577829	45712345
Ascc3	10	50592669	50851485
Lilr4b	10	51480632	51486703
Lilrb4a	10	51490956	51496611
Dcbld1	10	52233619	52321378
Gopc	10	52335850	52382124
Nus1	10	52417547	52440183
Cep85l	10	53273443	53379947
Mcm9	10	53536315	53630439
Asf1a	10	53596757	53609225
Man1a	10	53904785	54076609
Tbc1d32	10	56014293	56228689
Msl3l2	10	56106917	56116880
Gja1	10	56377330	56402513
Hsf2	10	57486385	57513135
Serinc1	10	57515774	57532530
Pkib	10	57631981	57741112
Smpdl3a	10	57794335	57811830
Gcc2	10	58255497	58305599
Lims1	10	58323466	58424691
Ranbp2	10	58446920	58494356
Sept10	10	59141627	59221847
Sowahc	10	59221953	59226434
P4ha1	10	59323296	59373304
Oit3	10	59422958	59441778
Mcu	10	59446984	59616692
Micu1	10	59702477	59864132
Dnajb12	10	59879556	59899302
Ddit4	10	59949669	59951834
Anapc16	10	59987409	60003135
Ascc1	10	60002805	60099988
Chst3	10	60181532	60219260
Psap	10	60277627	60302597
Vsir	10	60346851	60372684
Slc29a3	10	60712072	60752794
Unc5b	10	60762593	60831581
Pcbd1	10	61089331	61094324
Sgpl1	10	61098642	61147703
Prf1	10	61297833	61304680
Pald1	10	61319656	61383530
Eif4ebp2	10	61428491	61452661
Lrrc20	10	61475801	61582791
Ppa1	10	61648552	61674168
Sar1a	10	61680299	61693297
Tysnd1	10	61695514	61702773
Aifm2	10	61715263	61739260
Tspan15	10	62185396	62231251
Hk1	10	62268855	62379908
Hkdc1	10	62383137	62422491
Supv3l1	10	62429209	62449738
Vps26a	10	62455235	62486805
Srgn	10	62493833	62527451
Kif1bp	10	62538626	62578457
Ddx21	10	62580251	62602281
Ddx50	10	62615895	62651218
Ccar1	10	62743928	62792286
Slc25a16	10	62920633	62946498
Dna2	10	62947026	62974185
Rufy2	10	62980223	63017210
Hnrnph3	10	63014664	63024217
Herc4	10	63243810	63317878
Sirt1	10	63319005	63381704
Dnajc12	10	63382443	63410576
Reep3	10	67009189	67096945
Jmjd1c	10	67096125	67256326
Egr2	10	67535475	67542188
Ado	10	67544511	67548955
Zfp365	10	67886103	67912662
Arid5b	10	68092520	68278740
Rhobtb1	10	69151434	69291791
A930033H14Rik	10	69209762	69213098
Cdk1	10	69335146	69352938
Ank3	10	69398773	70027438
Ccdc6	10	70097121	70193200
Bicc1	10	70922832	71159700
Tfam	10	71225464	71238280
Ube2d1	10	71254980	71285262
Cisd1	10	71330480	71344954
Ipmk	10	71347763	71433327
Zwint	10	72654845	72674964
Bcr	10	75060592	75184921
Specc1l	10	75212073	75312743
Adora2a	10	75316877	75334784
Gucd1	10	75351111	75517972
Snrpd3	10	75517551	75537381
Ggt5	10	75589340	75617200
Susd2	10	75636706	75644008
Cabin1	10	75646112	75764341
Ddt	10	75771230	75773414
Gstt3	10	75774115	75781414
Gstt1	10	75783813	75798584
Gstt2	10	75831114	75837424
Mif	10	75859353	75860240
Derl3	10	75893413	75895941
Smarcb1	10	75896769	75921617
Mmp11	10	75923222	75936496
Chchd10	10	75933130	75937747
Gm867	10	75937723	75940672
Vpreb3	10	75943057	75949657
Zfp280b	10	76032650	76043234
Prmt2	10	76207222	76237865
S100b	10	76253853	76261159
Dip2a	10	76259429	76345291
Pcnt	10	76351263	76442786
Ybey	10	76459567	76469114
Mcm3ap	10	76468927	76515857
Lss	10	76531588	76557138
Col6a2	10	76595762	76623630
Col6a1	10	76708792	76726168
Pcbp3	10	76761857	76961887
Slc19a1	10	77032241	77061002
Col18a1	10	77052178	77166548
Pofut2	10	77259218	77269575
Adarb1	10	77290726	77418270
Fam207a	10	77486661	77515785
Itgb2	10	77530252	77565708
Pttg1ip	10	77581720	77598732
Sumo3	10	77606097	77618331
Ube2g2	10	77622275	77645993
Trpm2	10	77907722	77970563
1810043G02Rik	10	77978524	77986905
Pfkl	10	77986947	78010083
Icosl	10	78069302	78083913
Pwp2	10	78170909	78185149
Trappc10	10	78186725	78244641
Agpat3	10	78269178	78352489
Rrp1	10	78400384	78413043
Cstb	10	78425669	78427622
Pdxk	10	78436744	78464975
Ilvbl	10	78574346	78584502
Syde1	10	78584503	78591964
2610008E11Rik	10	79064374	79097600
Plpp2	10	79526430	79533796
Mier2	10	79540245	79555199
Shc2	10	79618051	79637918
Tpgs1	10	79669369	79676127
Cdc34	10	79682195	79688398
Bsg	10	79704491	79711969
Polrmt	10	79736123	79746581
Rnf126	10	79758515	79766952
Fstl3	10	79777272	79782630
Prss57	10	79781474	79790961
Palm	10	79793572	79820896
Misp	10	79820989	79830490
Ptbp1	10	79854427	79864771
Plppr3	10	79860475	79874634
Prtn3	10	79874476	79883174
Elane	10	79886247	79888215
Med16	10	79894708	79908923
R3hdm4	10	79910052	79921208
Arid3a	10	79927043	79955018
Wdr18	10	79960152	79970203
Tmem259	10	79974948	79984330
Cnn2	10	79988584	79996062
Abca7	10	79996494	80015572
Arhgap45	10	80016653	80031472
Polr2e	10	80035949	80039795
Gpx4	10	80047166	80056439
Sbno2	10	80056992	80105571
Stk11	10	80115803	80130682
Cbarp	10	80130451	80140835
Atp5d	10	80138632	80145818
Midn	10	80148272	80158368
Cirbp	10	80165985	80172786
1600002K03Rik	10	80172944	80175146
Efna2	10	80179482	80190010
Ndufs7	10	80249121	80256794
Gamt	10	80258151	80261012
Dazap1	10	80261486	80288408
2310011J03Rik	10	80318254	80320537
Pcsk4	10	80321283	80329498
Reep6	10	80329953	80336441
Adamtsl5	10	80339110	80348412
Mex3d	10	80380355	80387659
Mbd3	10	80392539	80399550
Uqcr11	10	80402997	80406830
Tcf3	10	80409514	80433647
Onecut3	10	80494835	80517276
Rexo1	10	80540922	80561560
Klf16	10	80567124	80577321
Abhd17a	10	80583654	80590341
Adat3	10	80602880	80607654
Csnk1g2	10	80622838	80640749
Btbd2	10	80642617	80657071
Mknk2	10	80665327	80678112
Mob3a	10	80685253	80701977
Izumo4	10	80702184	80705373
Ap3d1	10	80706956	80742264
Dot1l	10	80755206	80795461
Plekhj1	10	80796099	80798626
Sf3a2	10	80798198	80804924
Oaz1	10	80826656	80829290
Sppl2b	10	80855275	80868708
Timm13	10	80899450	80900969
Lmnb2	10	80901203	80918245
Gadd45b	10	80930073	80932204
Slc39a3	10	81028538	81037426
Sgta	10	81044075	81060181
Thop1	10	81070035	81082559
Creb3l3	10	81084324	81098874
Map2k2	10	81105915	81133975
Zbtb7a	10	81135220	81152995
Pias4	10	81153266	81167923
Eef2	10	81176631	81182498
Dapk3	10	81183005	81193197
Matk	10	81252935	81263365
Apba3	10	81266960	81273246
Tjp3	10	81273207	81291581
Pip5k1c	10	81292963	81319973
Cactin	10	81321103	81326242
Tbxa2r	10	81328731	81335172
Hmg20b	10	81346048	81350480
Mfsd12	10	81357491	81366225
Fzr1	10	81366222	81378516
Dohh	10	81384428	81388352
Smim24	10	81393051	81395392
Nfic	10	81396186	81455635
Ncln	10	81486249	81496392
S1pr4	10	81497747	81500132
Gna15	10	81502306	81524225
Gna11	10	81528724	81545190
Aes	10	81559488	81566362
Tle2	10	81574561	81590845
Tle6	10	81590904	81601073
Sirt6	10	81621785	81627797
Ankrd24	10	81628540	81647610
Zfp938	10	82224850	82241280
1190007I07Rik	10	82619851	82623228
Hcfc2	10	82696160	82742428
Nfyb	10	82748701	82764144
Txnrd1	10	82833951	82897712
Chst11	10	82985498	83195900
Slc41a2	10	83230848	83337882
D10Wsu102e	10	83360221	83488505
Aldh1l2	10	83487450	83534140
Washc4	10	83543752	83596473
Appl2	10	83600033	83648738
Nuak1	10	84370905	84440597
Ckap4	10	84526305	84534062
Tcp11l2	10	84576626	84614359
Polr3b	10	84622292	84727178
Ric8b	10	84917616	85018337
Tmem263	10	85102627	85120618
Mterf2	10	85119433	85128027
Cry1	10	85131700	85185064
Btbd11	10	85386814	85660292
Pwp1	10	85829494	85889096
Prdm4	10	85891966	85917142
Rtcb	10	85938637	85957823
Fbxo7	10	86021972	86051873
Timp3	10	86300372	86349506
Hsp90b1	10	86690209	86705509
Nt5dc3	10	86779005	86838389
Stab2	10	86841198	87008025
Igf1	10	87858265	87937042
Parpbp	10	88091432	88146941
Nup37	10	88146992	88178390
Washc3	10	88201093	88246158
Dram1	10	88322804	88379080
Gnptab	10	88379132	88447329
Chpt1	10	88452745	88504073
Arl1	10	88730858	88744094
Utp20	10	88746607	88826804
Gas2l3	10	89408823	89443967
Nr1h4	10	89454234	89533585
Scyl2	10	89638721	89686285
Actr6	10	89711971	89732295
Uhrf1bp1l	10	89744991	89819871
Apaf1	10	90989311	91082770
Ikbip	10	91082940	91102607
Slc25a3	10	91116574	91124059
Tmpo	10	91147571	91181315
Nedd1	10	92684746	92722420
Cdk17	10	93160875	93267071
Elk3	10	93247414	93311135
Lta4h	10	93453411	93484875
Snrpf	10	93583029	93589706
Ntn4	10	93640681	93747207
Metap2	10	93858489	93897093
Vezt	10	93939165	94035817
Fgd6	10	94036001	94145339
Nr2c1	10	94148023	94197211
Ndufa12	10	94198720	94221443
Tmcc3	10	94311949	94590956
Cep83	10	94688654	94790853
Plxnc1	10	94790866	94944835
Cradd	10	95174746	95324133
Socs2	10	95385362	95417180
Ube2n	10	95515145	95545657
Nudt4	10	95547007	95564146
Eea1	10	95940650	96045518
Btg1	10	96617006	96622809
Dcn	10	97479609	97518143
Lum	10	97565128	97572703
Atp2b1	10	98914406	99026143
Poc1b	10	99107036	99198074
Galnt4	10	99108159	99113247
Dusp6	10	99263231	99267489
Kitl	10	100015630	100100416
Tmtc3	10	100443902	100487350
Cep290	10	100487558	100574840
4930430F08Rik	10	100572265	100590423
Mgat4c	10	101681487	102391469
Rassf9	10	102512222	102549736
Tmtc2	10	105187663	105574451
Mettl25	10	105763189	105841380
Ccdc59	10	105841067	105847833
Ppp1r12a	10	108162193	108284475
Pawr	10	108332121	108414240
Nav3	10	109681259	110456204
E2f7	10	110745439	110787384
Csrp2	10	110919789	110939622
Zdhhc17	10	110941780	111010140
Osbpl8	10	111164752	111297249
Nap1l1	10	111473223	111498150
Phlda1	10	111506286	111508645
Krr1	10	111972664	111988432
Glipr1	10	111985448	112002631
Atxn7l3b	10	112925430	112929001
Tbc1d15	10	115197872	115251467
Rab21	10	115287084	115315594
Tmem19	10	115339674	115362501
Thap2	10	115368404	115384443
Zfc3h1	10	115384959	115432772
Lgr5	10	115450311	115587780
Tspan8	10	115816832	115849893
Ptprr	10	116018213	116274932
Ptprb	10	116275523	116389535
Kcnmb4	10	116417861	116473878
Cnot2	10	116485161	116581511
Rab3ip	10	116905784	116950769
Cct2	10	117051001	117063814
Frs2	10	117069427	117148534
Yeats4	10	117215221	117224507
Lyz2	10	117277331	117282321
Lyz1	10	117287797	117292868
Cpsf6	10	117344673	117380015
Cpm	10	117629500	117687352
Mdm2	10	117688875	117710758
Nup107	10	117750621	117792705
Rap1b	10	117813871	117846035
Mdm1	10	118141811	118168997
Ifng	10	118441046	118445892
Dyrk2	10	118855603	118870209
Cand1	10	119199255	119240055
Helb	10	120083608	120112987
Irak3	10	120141648	120202130
Tmbim4	10	120201590	120224917
Llph	10	120227070	120232582
Hmga2	10	120361275	120476469
Lemd3	10	120923413	120979332
Gns	10	121365090	121397249
Rassf3	10	121410350	121476347
Tbk1	10	121546455	121586787
Xpot	10	121587380	121626332
BC048403	10	121739937	121752878
Srgap1	10	121780991	122047315
Ppm1h	10	122678762	122945795
Mon2	10	122992060	123076505
Usp15	10	123105006	123196995
Slc16a7	10	125219270	125389465
Atp23	10	126868427	126901355
Ctdsp2	10	126978717	126999975
Avil	10	127000709	127020994
Tsfm	10	127011572	127030840
Mettl1	10	127041414	127046365
March9	10	127055011	127060184
Cdk4	10	127063534	127067920
Tspan31	10	127067280	127070264
Os9	10	127095650	127121131
B4galnt1	10	127165225	127172330
Arhgef25	10	127182525	127190083
Dtx3	10	127190378	127195728
Pip4k2c	10	127197067	127211585
Dctn2	10	127266368	127281950
Mbd6	10	127281956	127289018
Ddit3	10	127290774	127296288
Mars	10	127296221	127311786
Arhgap9	10	127321964	127329943
R3hdm2	10	127380327	127499384
Ndufa4l2	10	127514967	127517154
Shmt2	10	127517123	127522444
Lrp1	10	127538161	127621148
Stat6	10	127642986	127660957
Nab2	10	127660918	127668568
Nemp1	10	127666901	127701049
Myo1a	10	127705170	127720940
Tac2	10	127724478	127731768
Zbtb39	10	127739538	127747349
Prim1	10	128015168	128030037
Naca	10	128035575	128048637
Ptges3	10	128058954	128077272
Atp5b	10	128083273	128090391
Baz2a	10	128091577	128129303
Rbms2	10	128131558	128180297
Gls2	10	128194457	128210004
Spryd4	10	128209908	128211807
Timeless	10	128232065	128252941
Stat2	10	128270559	128292849
Il23a	10	128296139	128298752
Pan2	10	128303335	128321358
Cnpy2	10	128322459	128327553
Cs	10	128337734	128362479
Coq10a	10	128363100	128368997
Ankrd52	10	128377115	128408704
Nabp2	10	128401395	128411492
Rnf41	10	128411657	128441441
Smarcc2	10	128459248	128490482
Myl6	10	128490860	128494145
Esyt1	10	128509965	128525871
Zc3h10	10	128541963	128547774
Pa2g4	10	128557766	128565987
Erbb3	10	128567523	128589652
Suox	10	128669894	128674073
Rab5b	10	128677175	128696264
Cdk2	10	128697939	128705031
Dgka	10	128720134	128744855
Mmp19	10	128790910	128800824
Tmem198b	10	128800036	128804370
Dnajc14	10	128804062	128819446
Sarnp	10	128817333	128877629
Ormdl2	10	128817902	128821645
Cd63	10	128900989	128912822
Bloc1s1	10	128917882	128924035
Itga7	10	128933818	128958282
Mettl7b	10	128958274	128960988
Tespa1	10	130322870	130364111
Sfi1	11	3131850	3193463
Drg1	11	3187360	3266415
Eif4enif1	11	3202392	3244588
Patz1	11	3288874	3309083
Pik3ip1	11	3330401	3342971
Limk2	11	3344256	3409189
Rnf185	11	3415982	3452363
Inpp5j	11	3494375	3504821
Selenom	11	3514684	3517351
Smtn	11	3517523	3540612
Morc2a	11	3649191	3690477
Dusp18	11	3895240	3901296
Slc35e4	11	3907021	3914664
Tcn2	11	3917192	3932159
Pes1	11	3963975	3980004
Gal3st1	11	3983636	3999326
Mtfp1	11	4091480	4095445
Sec14l2	11	4097039	4123415
Rnf215	11	4135202	4141172
Ccdc157	11	4141123	4160293
Sf3a1	11	4160350	4182541
Tbc1d10a	11	4186789	4215505
Osm	11	4236420	4241026
Lif	11	4257557	4272514
Mtmr3	11	4480868	4594863
Ascc2	11	4637747	4685699
Uqcr10	11	4701973	4704342
Zmat5	11	4704678	4737669
Nf2	11	4765845	4849536
Nipsnap1	11	4873951	4894200
Thoc5	11	4895320	4928867
Ap1b1	11	4986824	5042791
Gas2l1	11	5054132	5065327
Ewsr1	11	5069689	5099266
Rhbdd3	11	5098926	5106093
Kremen1	11	5191552	5261558
Znrf3	11	5276324	5444847
Xbp1	11	5520659	5525893
Ccdc117	11	5528887	5542187
Urgcp	11	5713417	5762376
Dbnl	11	5788488	5800962
Polm	11	5827860	5838016
Aebp1	11	5861947	5872088
Pold2	11	5872180	5878292
Myl7	11	5896637	5898782
Ykt6	11	5955693	5967780
Camk2b	11	5969644	6066362
Nudcd3	11	6105691	6200415
Ddx56	11	6258919	6267772
Tmed4	11	6270369	6274870
Ogdh	11	6291633	6356642
Zmiz2	11	6389074	6406158
Ppia	11	6415443	6419817
H2afv	11	6427229	6444443
Purb	11	6467599	6475917
Myo1g	11	6506548	6520965
Ccm2	11	6546887	6596744
Tbrg4	11	6615598	6626067
Ramp3	11	6658521	6677475
Igfbp3	11	7206086	7213923
Tns3	11	8431652	8664535
Hus1	11	8993137	9011191
Upp1	11	9118103	9136170
Abca13	11	9191942	9684259
Ikzf1	11	11685003	11772926
Fignl1	11	11787431	11808962
Ddc	11	11814101	11898144
Grb10	11	11930508	12038683
Cobl	11	12236608	12464960
Egfr	11	16752203	16918158
Plek	11	16971206	17052381
Cnrip1	11	17051586	17079371
Ppp3r1	11	17159263	17200375
Wdr92	11	17182107	17233796
Pno1	11	17203198	17211568
C1d	11	17257579	17269176
Etaa1	11	17938756	17953875
Meis1	11	18879817	19018985
Spred2	11	19924375	20024026
Actr2	11	20062304	20112913
Rab1a	11	20201432	20226856
Cep68	11	20227037	20249429
Slc1a4	11	20302180	20332713
Sertad2	11	20543253	20653021
Aftph	11	20685084	20741589
Lgalsl	11	20823576	20831056
Peli1	11	21091291	21150323
Vps54	11	21239281	21321136
Ugp2	11	21321138	21371201
Mdh1	11	21556787	21572367
Ehbp1	11	22005828	22342292
Tmem17	11	22512088	22519234
Commd1	11	22896136	22982382
Zrsr1	11	22972005	22976496
Cct4	11	22990519	23003780
Xpo1	11	23256041	23298249
Usp34	11	23306895	23490560
Ahsa2	11	23487882	23498030
0610010F05Rik	11	23564961	23633639
Pex13	11	23646479	23665959
Pus10	11	23665674	23732876
Rel	11	23736847	23770970
Papolg	11	23862646	23895253
Bcl11a	11	24078056	24174123
Fancl	11	26386135	26471876
Vrk2	11	26471322	26593999
Efemp1	11	28853204	28926743
Pnpt1	11	29130744	29161828
Ppp4r3b	11	29172890	29220797
Cfap36	11	29221532	29247409
Ccdc88a	11	29373658	29510808
Prorsd1	11	29511757	29515033
Mtif2	11	29526408	29545279
Rtn4	11	29692947	29744331
Sptbn1	11	30099395	30268175
Psme4	11	30771726	30880361
Asb3	11	30885416	31102704
Erlec1	11	30930774	30954335
Chac2	11	30976707	30986350
Stc2	11	31357307	31370074
Bod1	11	31665181	31671885
Cpeb4	11	31872211	31935634
Nsg2	11	32000463	32059202
Il9r	11	32187541	32200279
Snrnp25	11	32205415	32208984
Rhbdf1	11	32209585	32222300
Nprl3	11	32225628	32267707
Mpg	11	32226505	32232700
Hba-a1	11	32283511	32284465
Hba-a2	11	32296489	32297298
Sh3pxd2b	11	32347820	32428173
Ubtd2	11	32455370	32516687
Stk10	11	32533305	32624587
Fbxw11	11	32642724	32746816
Npm1	11	33152287	33163206
Gabrp	11	33550781	33578959
Lcp2	11	34046920	34092295
Dock2	11	34226815	34783892
Spdl1	11	34809190	34833641
Slit3	11	35121224	35708507
Pank3	11	35769484	35791285
Rars	11	35808381	35834506
Wwc1	11	35838400	35980527
Mat2b	11	40679314	40695203
Hmmr	11	40701395	40733422
Nudcd2	11	40733667	40740046
Ccng1	11	40748552	40755311
Atp10b	11	43149877	43262285
Pttg1	11	43420250	43426251
Slu7	11	43433744	43447981
Pwwp2a	11	43681998	43721491
Ttc1	11	43729512	43748008
Ublcp1	11	44454571	44470498
Rnf145	11	44518964	44565520
Ebf1	11	44617317	45008091
Clint1	11	45852051	45910625
Lsm11	11	45928269	45944935
Thg1l	11	45946843	45955494
Gm12166	11	46051354	46052321
Adam19	11	46055992	46147343
Cyfip2	11	46193850	46312859
Itk	11	46325150	46389515
Med7	11	46436925	46442721
Havcr2	11	46454935	46481255
Rack1	11	48800332	48806434
Trim41	11	48806404	48817353
Trim7	11	48826140	48852209
Irgm1	11	48861968	48871683
Psme2b	11	48945354	48946190
Ifi47	11	49076587	49096974
Zfp62	11	49203292	49218816
Mgat1	11	49244191	49263030
Cnot6	11	49671503	49712723
Gfpt2	11	49794178	49838613
Mapk9	11	49846751	49886421
Rnf130	11	50025346	50125719
Tbc1d9b	11	50131396	50172785
Mrnip	11	50174444	50200115
Sqstm1	11	50199366	50210827
Mgat4b	11	50210890	50235103
Ltc4s	11	50236461	50238616
Maml1	11	50255634	50292311
Canx	11	50293961	50325673
Hnrnph1	11	50376990	50386528
Rufy1	11	50389286	50431125
Adamts2	11	50602084	50807573
Zfp2	11	50898712	50916165
Clk4	11	51261730	51281766
Phykpl	11	51584757	51604489
Hnrnpab	11	51600100	51606847
Nhp2	11	51619735	51623714
Rmnd5b	11	51623671	51635896
N4bp3	11	51643063	51650842
0610009B22Rik	11	51685386	51688874
Sec24a	11	51692264	51763634
Sar1b	11	51763687	51791925
Jade2	11	51813455	51857653
Cdkn2aipnl	11	51967661	51977334
Ube2b	11	51985497	52000762
Ppp2ca	11	52098681	52127778
Skp1a	11	52231995	52246858
Tcf7	11	52252371	52283014
Vdac1	11	52360860	52389397
9530068E07Rik	11	52396428	52408728
Hspa4	11	53259814	53300457
Zcchc10	11	53324679	53333301
Aff4	11	53350833	53421830
Uqcrq	11	53427922	53430831
Shroom1	11	53457205	53467766
Sept8	11	53519257	53549565
Kif3a	11	53567379	53601967
Rad50	11	53649519	53707319
Irf1	11	53770014	53778374
Gm12216	11	53783418	53859256
Slc22a5	11	53864542	53891660
Slc22a4	11	53983123	54028090
Pdlim4	11	54054928	54069014
P4ha2	11	54100095	54131665
Csf2	11	54247271	54249667
Fnip1	11	54438199	54518235
Rapgef6	11	54522847	54699285
Cdc42se2	11	54717456	54787675
Hint1	11	54866383	54870501
Gpx3	11	54902453	54910377
Tnip1	11	54910785	54962917
Anxa6	11	54979108	55033445
Gm2a	11	55098115	55113029
Slc36a1	11	55204350	55236330
Sparc	11	55394500	55423183
Atox1	11	55446641	55461239
G3bp1	11	55469685	55504838
Fam114a2	11	57482993	57518617
Mfap3	11	57518664	57533815
Galnt10	11	57645442	57787514
Sap30l	11	57801637	57810217
Larp1	11	58009064	58062034
Cnot8	11	58104153	58118594
Gemin5	11	58120002	58168539
Igtp	11	58199556	58207591
Irgm2	11	58199618	58222782
4930438A08Rik	11	58274799	58294289
Zfp692	11	58307069	58314627
Zfp672	11	58315114	58330339
Sh3bp5l	11	58330724	58347728
Lypd8	11	58379043	58390728
2210407C18Rik	11	58608204	58616075
2810021J22Rik	11	58867216	58883288
Btnl10	11	58917908	58927158
Rnf187	11	58932288	58938916
Hist3h2ba	11	58948920	58949533
Hist3h2a	11	58954685	58956830
Trim11	11	58978093	58991458
Iba57	11	59155369	59163739
Guk1	11	59183875	59192212
2310033P09Rik	11	59208321	59210738
Arf1	11	59211412	59228270
Snap47	11	59407134	59451186
Jmjd4	11	59450045	59458567
Zfp867	11	59461197	59472474
Zkscan17	11	59485520	59526751
Nlrp3	11	59541568	59566956
Mprip	11	59661305	59780860
Flcn	11	59791408	59810016
Cops3	11	59817795	59839838
Nt5m	11	59839447	59880968
Med9	11	59948206	59962205
Rasd1	11	59963181	59964944
